spu_id,spu_name,brand_name,category_lv1_name,category_lv2_name,category_lv3_name,gmv,unit_sold,avg_price
3458356635188237661,耐克｜COURT 耐磨舒适小白鞋女款休闲板鞋,耐克 (NIKE),运动健康,运动鞋包,休闲鞋,1566656.0,5824,269.0
3483432407053506089,【Carsinya卡思亚】白扁珠五角星发夹229103050550,卡思亚CARSINYA,珠宝礼品,珠宝首饰,时尚饰品,1536000.0,768,2000.0
3456189787663382219,【薇-补贴专享】（SK2）/SKII护肤精华露230ml神仙,SK-II,个护化妆,面部护肤,面部精华,1535380.0,997,1540.0
3455776564598412296,【拍1发4箱】洁柔3层100抽/包Face粉软抽面巾纸整箱可湿水纸巾,洁柔 (C&S),家居家装,纸品湿巾,抽纸,1531551.6,10971,139.6
3497905046975303099,双立人nows刀具5件套+Motion L系列 20cm不粘煎锅 G,双立人 (ZWILLING),其他,其他,其他,1520152.0,548,2774.0
3457605748253676331,【0116年货节直播】酵母囧膜30ml*5片,庭秘密 (TST),其他,其他,其他,1506540.0,22155,68.0
3475089338373691273,美的(Midea)分体式多用途电火锅28P151,美的 (Midea),家用电器,厨房电器,多用途锅,1503711.0,15189,99.0
3441710157447445738,①Apple/苹果 iPhone12 Pro max手机  6.7英寸 国行,苹果 (APPLE),手机数码,手机配件,手机贴膜,1501870.2637404948,165,9102.24
3457605209210123123,【0116年货节直播—买1送1】多肽立体提拉面膜32ml*5片,庭秘密 (TST),个护化妆,面部护肤,面膜,1501314.0,12723,118.0
3484929280599843239,【潘潘专享】润百颜玻尿酸屏障调理面膜30g*5*2,润百颜,个护化妆,面部护肤,面膜,1483256.0,10022,148.0
3444644998736405517,FanBeauty Secret芍药粉光透亮美肌面膜1盒装,Fan Beauty Secret,个护化妆,面部护肤,面膜,1477872.0,7464,198.0
3454315925778627861,119J70040柒牌男装皮衣青年夹克外套,柒牌 (seven7),服装,男装,男士皮衣,1455636.0,364,3999.0
3490154056759011485,【彩虹夫妇】欧诗漫珍珠面膜双膜组-7.4,欧诗漫 (OSM),个护化妆,面部护肤,面膜,1442670.3,7597,189.9
3340014456041277410,【 搭搭立荐】御泥坊御见你礼盒套装面膜精华,御泥坊,,,,1433784.9,2390,599.91
3458744223883505415,阿迪达斯ENTRAP MID男女中帮休闲运动鞋EG4308EH1689FW3480FY3938,阿迪达斯 (Adidas),家用电器,大家电,洗衣机,1431988.03,4103,349.01
3444303130077042839,小米柔风立式空调3匹新一级能效变频空调,小米 (MI),家用电器,大家电,空调,1427762.0,238,5999.0
3498082362376462456,【彩虹夫妇专享】后天气丹花献光彩紧颜礼盒（308ml）6件套,后 (The history of whoo),个护化妆,面部护肤,护肤套装,1426800.0,1006,1418.29
3494231243527191849,【汇源】汇源 橙汁/桃汁果汁1L*6盒,汇源,食品酒水,饮料,其他-饮料,1419961.1999999997,17794,79.8
3478493272031275172,【朱梓骁】14Apple/苹果 iPhone 12 Pro Max 全网通5G手机,苹果 (APPLE),其他,二手,二手手机,1390040.0,155,8968.0
3477871369339984305,【马帅专享】赫莲娜绿宝瓶强韧修护精华露（绿宝瓶）,赫莲娜 (HELENA RUBINSTEIN),个护化妆,面部护肤,面部精华,1384080.0,876,1580.0
3428700235118057933,润百颜蜂巢玻尿酸紫色次抛原液1ml*5支,润百颜,,,,1343210.64,19464,69.01
3474300256051715202,【厂长护肤精选】熊果苷冻干粉,佩兰诗,个护化妆,面部护肤,面部精华,1331556.0,222,5998.0
3482317390593846401,【崔佳楠专享 】臻安润泽修护果酸焕肤沐浴露280ML 玉泽,玉泽 (Dr.Yu),个护化妆,身体护理,沐浴,1329588.0,17046,78.0
3444612788629160229,MAC丝柔缎雾唇膏,魅可 (MAC),,,,1309294.0,15967,82.0
3457622410512171338,【张庭专享】鸭鸭毛领加厚羽绒服DSH06B0010,鸭鸭,服装,女装,女士羽绒服,1297035.5,2280,568.88
3504417662560294912,Ubras无尺码一片式无痕背心式文胸Ⅻ,Ubras,,,,1282918.0879338845,8384,153.02
3460470295951983239,美希推荐  色彩优品滋润保湿面膜   GZ# JXL1469,色彩优品,个护化妆,面部护肤,面膜,1277036.70967742,8032,158.99
3476985714779025639,【周六福】HG-DZ-D21335-宝葫芦足金项链【超值推荐】,周六福 (ZLF),珠宝礼品,珠宝首饰,黄金,1277029.5,1421,898.68
3477490422836795084,【周六福】J06959-微笑S925银锆石套链【姗姗专享】,周六福 (ZLF),珠宝礼品,珠宝首饰,黄金,1276000.0,2000,638.0
3435376888774837694,【蜜芽专场】法蔓兰 山茶花保湿面膜（10片/盒）,法蔓兰 (VALAMIO),,,,1268912.16,12816,99.01
3465291860791133743,四件套,雅鹿（YALOO）,家居家装,家纺,床品套件,1268064.0,4896,259.0
3499636172072837139,【俪姐百日庆】保税直发SK-II护肤2件套280ml（神仙水+小灯泡）,SK-II,个护化妆,面部护肤,面部精华,1254488.0,821,1528.0
3497771028787154760,【生日专享】天气丹套盒六件套（赠中样三件套）,后 (The history of whoo),个护化妆,面部护肤,护肤套装,1254447.85,1445,868.13
3436309558102995613,三星SAMSUNG 心系天下W20 5G（SM-W2020）折叠屏手机,三星 (SAMSUNG),手机数码,手机通讯,手机,1249937.505,63,19840.28
